TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;21.596.134/0001-97;ORION FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2024-06-30;2451777471.45
FI;21.596.146/0001-11;GOIÁS FI FINANCEIRO - CI RF - RESP LIMITADA;2024-06-30;1433123975.81
FI;21.596.154/0001-68;PAX FIF MULT CRÉD PRIV - RESP LIMITADA;2024-06-30;78566157.22
FI;21.596.165/0001-48;JUBEMA II FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-06-30;713136086.05
FI;21.596.169/0001-26;ICATU SEG FUNDO DE INVESTIMENTO EM COTAS FIF ADVANTAGE RF - RESP LIMITADA;2024-06-30;228228847.90
FI;21.596.641/0001-20;PREVISÃO II FIF - CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2024-06-30;228858660.26
FI;21.596.653/0001-55;ÁQUILA 3 FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2024-06-30;223478482.14
FI;21.596.661/0001-00;LAYANNA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2024-06-30;44767076.39
FI;21.596.667/0001-79;TUAM FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2024-06-30;90251063.45
FI;21.596.670/0001-92;CERES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;274548900.01
FI;21.596.681/0001-72;BRADESCO PIPE P FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-06-30;29721324.37
FI;21.596.695/0001-96;HELVETIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;50611470.61
FI;21.596.743/0001-46;GLOBAL SCHRODER QUALITY EQUITIES INVESTIMENTO NO EXTERIOR FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-06-30;9096750.75
FI;21.596.763/0001-17;LUDO II FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV - RESP LIMITADA;2024-06-30;47968773.83
FI;21.612.763/0001-63;BANYAN MULTIMERCADO CRÉDITO PRIVADO FIF DA CIC RESPONSABILIDADE LIMITADA;2024-06-30;101783469.94
FI;21.612.773/0001-07;PORTO SEGURO DIAMANTE PREVIDENCIÁRIO FIF CLASSE DE INVESTIMENTO EM COTAS RF CRED PRIV RESP LIMITADA;2024-06-30;343097231.20
FI;21.612.781/0001-45;PORTO JURO REAL DIAMANTE PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO CIC RF RESP LIMITADA;2024-06-30;106097490.68
FI;21.613.103/0001-05;PORTO SEGURO CONCEDIDOS PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO RF RESP LIMITADA;2024-06-30;79887260.74
FI;21.613.148/0001-71;PORTO SEGURO RUBI PREMIUM PREVIDENCIÁRIO FIF CIC RF CRED PRIV RESP LIMITADA;2024-06-30;16133390.95
FI;21.613.158/0001-07;FO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-06-30;248422382.11
FI;21.613.185/0001-80;TANGUA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;36462177.45
FI;21.624.743/0001-02;PORTO SEGURO PREVIDÊNCIA PRIVADA FUNDO PREVIDENCIAL IMA-B5 FIF CIC RF RESP LIMITADA;2024-06-30;53958154.28
FI;21.624.757/0001-26;KINEA CHRONOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;2298714562.89
FI;21.624.772/0001-74;PORTO SEGURO MASTER INFLAÇÃO IMA-B 5 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP RESP LIMITADA;2024-06-30;544953022.49
FI;21.624.866/0001-43;ENERPREV FIF - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2024-06-30;453895276.46
FI;21.624.914/0001-01;ENERPREV SUL AMÉRICA FIF - CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2024-06-30;401501346.41
FI;21.624.927/0001-72;ENERPREV FIF - CIC EM AÇÕES - RESP LIMITADA;2024-06-30;52260284.28
FI;21.624.950/0001-67;ENERPREV CONSOLIDADOR FIF - CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA - RESP LIMITADA;2024-06-30;855398284.13
FI;21.624.975/0001-60;ENERPREV CONSOLIDADOR FIF - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES - RESP LIMITADA;2024-06-30;100398733.40
FI;21.625.000/0001-57;ENERPREV FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESP  LIMITADA;2024-06-30;47833359.76
FI;21.625.026/0001-03;PORTO SEGURO JURO REAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-06-30;26669625.79
FI;21.625.036/0001-30;ANANQUE I FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;36766743.96
FI;21.646.712/0001-52;ZBN FORTUNO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-06-30;9665517.63
FI;21.646.715/0001-96;VISTA MULTIESTRATEGIA FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-06-30;243502028.21
FI;21.646.718/0001-20;PORTOFINO FIF MULT CRÉD PRIV - RESP LIMITADA;2024-06-30;27903978.64
FI;21.680.879/0001-30;PUPILA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-06-30;68798862.11
FI;21.680.881/0001-09;DEVIR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-06-30;78451695.27
FI;21.680.882/0001-53;LANS EQUITIES FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES;2024-06-30;11893553.10
FI;21.681.263/0001-83;AMK FUNDO DE INVESTIMENTO FINANCEIRO - AÇÕES RESPONSABILIDADE LIMITADA;2024-06-30;29593995.01
FI;21.681.273/0001-19;CHARDONNAY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-06-30;11266933882.61
FI;21.689.241/0001-60;VR1 - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;35069750.24
FI;21.689.246/0001-92;ARBOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-06-30;202057553.10
FI;21.694.409/0001-25;ZPG GLOBAL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES INVESTIMENTO NO  EXTERIOR RESP LIMITADA;2024-06-30;155404587.23
FI;21.720.791/0001-02;GENIAL PERFORMANCE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-06-30;145514599.64
FI;21.721.251/0001-35;TUPÃ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;21007042.55
FI;21.723.983/0001-64;JG2 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;72429134.81
FI;21.723.985/0001-53;MEDOC FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;3755702.89
FI;21.724.028/0001-41;KRR FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-06-30;43852727.39
FI;21.724.128/0001-78;EOS JGL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR CREDITO PRIVADO;2024-06-30;57414941.80
FI;21.732.616/0001-27;SAMPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;835205.20
FI;21.732.618/0001-16;IMPAR FIF MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2024-06-30;19823375.74
FI;21.732.619/0001-60;GALLOWAY LATAM BONDS BRL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;15235579.22
FI;21.732.670/0001-72;CAPITÂNIA REIT INSTITUCIONAL FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;189407176.19
FI;21.743.480/0001-50;BANRISUL ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-06-30;4002549745.80
FI;21.752.617/0001-33;BB MULTIMERCADO NORDEA INVESTIMENTO NO EXTERIOR FIF RESPONSABILIDADE LIMITADA;2024-06-30;128663285.16
FI;21.762.085/0001-15;JGP SELECT MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LTDA;2024-06-30;437299999.70
FI;21.762.107/0001-47;ATMOS ATIT FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-06-30;1306226846.63
FI;21.791.224/0001-39;DESTERRO FIF RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;121074458.35
FI;21.796.732/0001-00;CSHG CARTAGO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;104166412.25
FI;21.796.827/0001-23;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CP - RL;2024-06-30;27925682.05
FI;21.805.389/0001-12;FACT TOTAL RETURN MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-06-30;613055587.37
FI;21.809.409/0001-23;PAT FUTURO FIF - CLASSE DE INVESTIMENTO EM AÇÕES BDR NÍVEL I - RESP LIMITADA;2024-06-30;32173800.36
FI;21.818.801/0001-39;ICATU SEG WESTERN ASSET PREVIDÊNCIA FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;37376542.44
FI;21.838.150/0001-49;ITAÚ INSTITUCIONAL ALOCAÇÃO DINÂMICA RENDA FIXA FIF CIC RESP LIMITADA;2024-06-30;2052875038.41
FI;21.838.165/0001-07;CAMABEN CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;190559570.35
FI;21.838.176/0001-97;ITAÚ UNIBANCO A3J TOPÁZIO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV RESP LIMITADA;2024-06-30;104933964.26
FI;21.838.220/0001-69;ITAÚ FLEXPREV PERSONNALITÉ LOW VOL PREMIUM V40 FIF CIC MULT - RESP LIMITADA;2024-06-30;36997815.05
FI;21.838.242/0001-29;ITAÚ FLEXPREV CRÉDITO PRIVADO PLUS II FIF CIC RENDA FIXA - RESP LIMITADA;2024-06-30;10854515.71
FI;21.838.257/0001-97;ESCÓCIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;19938625.01
FI;21.838.290/0001-17;ITAÚ FLEXPREV PERSONNALITÉ LOW VOL PREMIUM V20 FIF CIC MULT - RESP LIMITADA;2024-06-30;13141200.51
FI;21.850.097/0001-00;BRADESCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO DRAGON;2024-06-30;236545579.22
FI;21.850.153/0001-06;SHEIK FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;302267759.39
FI;21.850.269/0001-37;LIBETCHI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;284450412.19
FI;21.862.627/0001-21;SERENDIPITY ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;19815112.82
FI;21.862.646/0001-58;CSHG VERDE AM HORIZONTE FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRED PRIV - RESP LIMITADA;2024-06-30;19316470.53
FI;21.862.714/0001-89;RUFUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;13087456.17
FI;21.862.755/0001-75;VILLAGE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;4618303.19
FI;21.862.813/0001-60;ITAÚ FLEXPREV PECAS FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV - RESP LIMITADA;2024-06-30;73247625.94
FI;21.888.682/0001-90;BLACK HILL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-06-30;179513367.38
FI;21.888.703/0001-78;ITAÚ MAXIMIZA FIF CIC RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-06-30;1513005993.76
FI;21.888.723/0001-49;ITAÚ RENDA FIXA CRÉDITO PRIVADO DIFERENCIADO II FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-06-30;2837608197.96
FI;21.888.738/0001-07;VÊNUS CASH FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;16868433.18
FI;21.888.751/0001-66;M&T FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO LONGO;2024-06-30;25935777.00
FI;21.888.761/0001-00;JGP EQUITY EXPLORER PVT FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-06-30;53192177.00
FI;21.888.776/0001-60;FLEXPREV JODU FIF RF - RESP LIMITADA;2024-06-30;403537769.98
FI;21.889.006/0001-31;VOTORANTIM PREVINORTE FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-06-30;323069241.86
FI;21.889.184/0001-62;GAUDI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;31429432.89
FI;21.889.194/0001-06;DINÂMICO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;11600301.78
FI;21.917.184/0001-29;FORPUS AÇÕES FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-06-30;317440626.32
FI;21.917.206/0001-50;FORPUS AÇÕES MASTER FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-06-30;387425889.03
FI;21.918.896/0001-62;CAIXA BRASIL IPCA XVI FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;190076554.55
FI;21.919.074/0001-04;CAIXA JUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-06-30;2244285204.83
FI;21.934.904/0001-64;TIVIO VIGGEN FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;25109500.03
FI;21.934.945/0001-50;AMADEUS FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;9101922.01
FI;21.934.992/0001-02;BV GARDE VALLON MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-06-30;1032108.32
FI;21.937.782/0001-60;MULTINVEST INSTITUCIONAL FUNDO DE INVESTIMENTO RENDA FIXA IMAB-5;2024-06-30;3049718.91
FI;21.937.940/0001-81;TIVIO VIVALDI MASTER FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-06-30;1698006.23
FI;21.937.952/0001-06;FUNDO DE INVESTIMENTO CODOCORA MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;1658934.59
FI;21.938.054/0001-72;PROSPERIDADE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;3180321319.45
FI;21.940.668/0001-99;GD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-06-30;16859908.82
FI;21.940.681/0001-48;MANAGER IBIUNA HEDGE STH FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;271285903.14
FI;21.940.710/0001-71;MANAGER SHARP LONG SHORT 2X FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-06-30;196405348.34
FI;21.940.723/0001-40;NXC FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;10552714.25
FI;21.940.736/0001-10;SAFRA GALILEO ALOCAÇÃO FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-06-30;16102319.28
FI;21.940.749/0001-99;ITWELL FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO MULTIMERCADO;2024-06-30;14885417.80
FI;21.940.779/0001-03;XINGU FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;7199439.90
FI;21.946.290/0001-30;BRASILPREV RT REVIC FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CREDITO PRIVADO RESP LIMITADA;2024-06-30;28695316.95
FI;21.946.656/0001-71;MAG OABPREV SP FIF  CLASSE DE INVESTIMENTO RENDA FIXA  RESPONSABILIDADE LIMITADA;2024-06-30;114335542.07
FI;21.946.695/0001-79;JGP SELECT FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LTDA;2024-06-30;230100393.53
FI;21.956.674/0001-34;VERDE AM HORIZONTE FEEDER FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO IE - RESPONSABILIDADE LIMITADA;2024-06-30;30329096.91
FI;21.964.520/0001-94;OPPORTUNITY FIGUEIRA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;98296956.12
FI;21.964.701/0001-10;IP VALUE HEDGE ITAÚ FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES RESP LTDA;2024-06-30;35372815.97
FI;21.964.716/0001-89;JADULÍ FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2024-06-30;6460982.90
FI;21.964.768/0001-55;BRASIL PLURAL CRÉDITO PRIVADO TRIPLE A FI FINANCEIRO RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-06-30;32192169.02
FI;21.983.042/0001-60;ABSOLUTE ALPHA GLOBAL FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;455360126.00
FI;21.983.061/0001-96;FIL ICATU PREV QUALIFICADO FIF- CLASSE DE INVESTIMENTO MULT CRED PRIV - RESP LIMITADA;2024-06-30;143840803.11
FI;21.983.079/0001-98;ABSOLUTE ALPHA GLOBAL MASTER FIF MULTI - RESPONSABILIDADE LIMITADA;2024-06-30;568667662.62
FI;21.992.525/0001-20;PATAGONIA PATRIMONIAL CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - RESP LIMITADA;2024-06-30;6240321.32
FI;22.003.296/0001-37;NÚCLEO CAPITAL FL FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-06-30;92697294.73
FI;22.003.325/0001-60;NEWCORP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;25769773.70
FI;22.003.335/0001-04;QI FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-06-30;147618001.16
FI;22.003.346/0001-86;DEVANT SOLIDUS CASH FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;30313205.46
FI;22.003.609/0001-57;ANGUS FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;7185070.45
FI;22.003.645/0001-10;METLIFE MASTER S&P FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-06-30;23819789.24
FI;22.003.665/0001-91;SCHRODER PLATINUM RV FIF CIC MULTIMERCADO RESP LIMITADA;2024-06-30;197570087.60
FI;22.003.688/0001-04;METLIFE PLATINUM IMA FIF CIC RENDA FIXA RESPONSABILIDADE LIMITADA;2024-06-30;196211102.24
FI;22.003.706/0001-40;ITAÚ FLEXPREV IMA-B FIF DA CLASSE DE INVESTIMENTO EM COTAS RF - RESP LIMITADA;2024-06-30;112189712.78
FI;22.003.723/0001-87;BLACK FISH FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-06-30;46413334.48
FI;22.003.777/0001-42;DIMIREDE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-06-30;12929541.81
FI;22.003.797/0001-13;BS ALPHA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;152251078.67
FI;22.003.815/0001-67;BLUEBIRD CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;39959587.28
FI;22.003.855/0001-09;CSHG IPAUSSU FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;23295224.19
FI;22.003.892/0001-17;UBS CONSENSO GLOBAL ACCESS FUND GROWTH FIF MULTIMERCADO INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-06-30;9262247.09
FI;22.003.930/0001-31;XP CRÉDITO ESTRUTURADO 120 FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;938036145.38
FI;22.013.009/0001-70;FIF MULTIMERCADO WETTE INVESTIMENTO NO EXTERIOR CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-06-30;15172579.33
FI;22.013.560/0001-13;TIVIO VIVALDI FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-06-30;1722732.03
FI;22.013.584/0001-72;PLATINA H10 ESPELHO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;87117577.42
FI;22.013.612/0001-51;TURMALINA INFRA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-06-30;74833584.56
FI;22.013.628/0001-64;TIVIO GÁVEA MACRO FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-06-30;11074544.14
FI;22.013.935/0001-45;IBIUNA HEDGE BP FIF - CI EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-06-30;26212877.59
FI;22.013.952/0001-82;SANTANDER PB AMÉRICA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;298398911.02
FI;22.013.978/0001-20;SANTANDER PB TAORMINA MULTIMERCADO CRÉDITO PRIVADO - FUNDO DE INVESTIMENTO FINANCEIRO;2024-06-30;242267518.45
FI;22.014.217/0001-93;ITAÚ VÉRTICE FOF GLOBAL STR FIF CIC MULT INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-06-30;47913782.82
FI;22.014.279/0001-03;XPCE IMOBILIÁRIO FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;55468983.48
FI;22.014.290/0001-65;TUPINAMBÁ FUNDO DE  INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;34489816.55
FI;22.014.317/0001-10;DINDA FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;101905814.62
FI;22.014.331/0001-13;PORTO SEGURO MASTER CAIXA PREVIDENCIÁRIO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESP LIMITADA;2024-06-30;273485843.13
FI;22.014.343/0001-48;BR2 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;121108341.59
FI;22.014.363/0001-19;JCTM II ALLOCATION FUND FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-06-30;146009744.62
FI;22.014.375/0001-43;SUMAÚMA FUNDO DE INVESTIMENTO FINANCEIRO MULT CRÉD PRIV RESP LIMITADA;2024-06-30;105460784.65
FI;22.016.550/0001-31;CASCAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-06-30;9532119682.89
FI;22.016.573/0001-46;TFO EXPRESSO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-06-30;21662312.03
FI;22.016.586/0001-15;G5 GUARANTÃ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;54080699.21
FI;22.016.608/0001-47;G5 SUNSHINE FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-06-30;18600538.42
FI;22.022.523/0001-71;FERNANDO DE NORONHA FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-06-30;9816845.56
FI;22.022.536/0001-40;ESTRELA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;17423864.75
FI;22.031.953/0001-50;BB TTI MULTIMERCADO FUNDO DE INVESTIMENTO EM COTAS DE FI FINANCEIRO CRÉDITO PRIVADO;2024-06-30;28498660.15
FI;22.032.175/0001-13;TOMMA FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO INVEST EXT;2024-06-30;5188879.52
FI;22.041.150/0001-86;BRASIL PLURAL MASTER PREVIDÊNCIA CRÉDITO PRIVADO FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-06-30;367903634.42
FI;22.041.216/0001-38;VOKIN GBV ACONCÁGUA MASTER LONG ONLY CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2024-06-30;879907751.79
FI;22.041.234/0001-10;BLC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;140264363.52
FI;22.041.241/0001-11;RANDOM FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-06-30;49485712.53
FI;22.051.699/0001-51;BB RENDA FIXA SIMPLES FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-06-30;2553813895.09
FI;22.061.532/0001-71;ROSARIO FIC DE FUNDOS DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-06-30;25821326.29
