TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;54.115.354/0001-00;SUNSET C CDI FIF- FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV- RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;652.000000;579513.32;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.124.933/0001-10;DB PLUS KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;705.000000;705000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.130.675/0001-84;GIRONDA KINEA FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;966.000000;966000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.133.777/0001-53;ESTRELA INFRA KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;708.000000;708000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.152.157/0001-61;GUPEX FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - CRÉDITO PRIVADO;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;303.000000;299218.38;;2025-05-01;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.338900;;S;N;
CLASSES - FIF;54.169.385/0001-44;MTZ II IPCA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;339.000000;301311.37;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.169.385/0001-44;MTZ II IPCA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;110.000000;107918.43;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.170.181/0001-23;MTZ I CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;122.000000;119691.35;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.170.181/0001-23;MTZ I CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;326.000000;289756.66;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.170.554/0001-66;FAZENDA SALVATI I CDI FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;326.000000;289756.66;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.170.554/0001-66;FAZENDA SALVATI I CDI FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;134.000000;131464.27;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.173.311/0001-81;FAZENDA SALVATI II IPCA FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;320.000000;284423.72;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.173.311/0001-81;FAZENDA SALVATI II IPCA FIF - FUNDO INCENTIVADO EM INV DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;110.000000;107918.43;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.174.048/0001-45;SFX FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;727.000000;717926.62;;2025-05-01;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.338900;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;383.000000;7855.07;;2025-05-01;PJ;12.139.922/0001-63;OCTANTE SECURIT;2025-07-10;S;DI1;DI de um dia;100.000000;180.631196;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;386.000000;145207.14;;2025-05-01;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2025-12-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.820312;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;103.000000;133622.09;;2025-05-01;PJ;10.753.164/0001-43;ECOSECURITIZADO;2027-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.220797;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;10.000000;13182.12;;2025-05-01;PJ;25.005.683/0001-09;VERT COMPANHIA;2029-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.985212;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;136.000000;131924.28;;2025-05-01;PJ;10.753.164/0001-43;ECOSECURITIZADO;2029-03-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.785591;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;350.000000;362167.34;;2025-05-01;PJ;10.753.164/0001-43;ECOSECURITIZADO;2029-04-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.622493;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;20.000000;24461.33;;2025-05-01;PJ;25.005.683/0001-09;VERT COMPANHIA;2030-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.545898;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;181.000000;189901.12;;2025-05-01;PJ;02.773.542/0001-22;OPEA SECURITIZA;2033-09-15;S;DI1;DI de um dia;100.000000;0.990662;;S;N;
CLASSES - FIF;54.200.289/0001-11;SK8 DEBÊNTURES INCENTIVADAS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;37.000000;37401.57;;2025-05-01;PJ;10.753.164/0001-43;ECOSECURITIZADO;2026-01-15;S;DI1;DI de um dia;100.000000;1.204777;;S;N;
CLASSES - FIF;54.212.291/0001-00;SANTO INÁCIO DE ANTIOQUIA CDI FIF FUNDO INCENTIVADO EM INVEST DEB INFRA RF CRED PRIV RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;563.000000;552346.15;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.217.470/0001-30;VIRTUS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-01-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;5.000000;4108693.95;;2025-05-01;PJ;34.337.707/0001-00;BMP SOCIEDADE DE CREDITO DIRETO S.A;2026-08-13;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
CLASSES - FIF;54.217.470/0001-30;VIRTUS FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-01-31;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1000.000000;1018733.22;;2025-05-01;PJ;34.337.707/0001-00;BMP SOCIEDADE DE CREDITO DIRETO S.A;2027-12-27;N;;;;;26.820000;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;2496.000000;2511318.31;;2025-05-01;PJ;06.160.688/0001-53;CBV - CENTRO BRASILEIRO DA VISÃO SA;2031-12-23;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1943.000000;1938923.46;;2025-05-01;PJ;42.278.473/0001-03;WIZ SOLUCOES E CORRETAGEM DE SEGURO;2030-01-29;S;DI1;DI de um dia;100.000000;1.950000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1079.000000;1083485.62;;2025-05-01;PJ;49.381.686/0001-05;ATLAS BRASIL ENERGIA HOLDING;2027-12-27;S;DI1;DI de um dia;100.000000;2.550000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;2800.000000;2488707.53;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;887.000000;910881.01;;2025-05-01;PJ;90.852.914/0001-73;MASTER SISTEMAS AUTOMOTIVOS LTDA;2031-10-23;S;DI1;DI de um dia;100.000000;1.160000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4693.000000;4890657.74;;2025-05-01;PJ;28.042.871/0001-97;GESTORA DE INTE;2027-09-30;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;188.000000;199285.65;;2025-05-01;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S/A;2025-02-09;S;DI1;DI de um dia;100.000000;1.700000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;631.000000;648313.78;;2025-05-01;PJ;75.609.123/0001-23;OURO VERDE LOCACAO E SERVICOS S.A.;2025-05-24;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;265.000000;68184.13;;2025-05-01;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-04-30;S;OUT;OUTROS;100.000000;2.500000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2830.000000;2910005.76;;2025-05-01;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2032-11-24;S;OUT;OUTROS;100.000000;1.100000;;S;N;
CLASSES - FIF;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRA ZAPALLAR;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;179.000000;180560.05;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.229.255/0001-50;BRADESCO FIF RENDA FIXA CRÉDITO PRIVADO GERI INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;250.000000;254846.25;;;PJ;00.864.214/0001-06;ENERGISA SA;2025-06-08;S;DI1;DI de um dia;100.000000;1.336097;;S;N;
CLASSES - FIF;54.229.255/0001-50;BRADESCO FIF RENDA FIXA CRÉDITO PRIVADO GERI INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;400.000000;418973.48;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.330847;;S;N;
CLASSES - FIF;54.229.255/0001-50;BRADESCO FIF RENDA FIXA CRÉDITO PRIVADO GERI INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;100.000000;107114.84;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.092414;;S;N;
CLASSES - FIF;54.229.255/0001-50;BRADESCO FIF RENDA FIXA CRÉDITO PRIVADO GERI INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;500.000000;535574.22;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.334321;;S;N;
CLASSES - FIF;54.229.255/0001-50;BRADESCO FIF RENDA FIXA CRÉDITO PRIVADO GERI INSTITUCIONAL - RESPONSABILIDADE LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;400.000000;433461.91;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.370407;;S;N;
CLASSES - FIF;54.246.922/0001-02;LIFELONG LEARNING FIF MULT CRÉDITO PRIVADO LONGO PRAZO;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;450.000000;294430.96;;;PJ;26.609.050/0001-64;TRAVESSIA SECUR;2025-06-02;S;OUT;OUTROS;100.000000;6.754530;;S;N;
CLASSES - FIF;54.248.494/0001-57;OCTOGONAL INFRA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;100.000000;98751.94;;2025-05-01;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.338900;;S;N;
CLASSES - FIF;54.251.235/0001-85;FELIXSTOWE FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;646.000000;637937.54;;2025-05-01;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.338900;;S;N;
CLASSES - FIF;54.272.086/0001-30;BRADESCO FIF RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2025-01-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;443.000000;446860.90;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.277.489/0001-72;TREVISO FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;305.000000;301193.42;;2025-05-01;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.338900;;S;N;
CLASSES - FIF;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;205.000000;182208.94;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.278.859/0001-96;TANGARÁ FIF -FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;104.000000;102031.97;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.292.227/0001-87;MONET KINEA FIF - FUNDO INCENTIVADO EM INV EM DEB DE INFRAESTRUTURA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;740.000000;740000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;399.000000;402574.21;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;272.000000;241760.16;;2025-05-01;PJ;10.552.848/0001-87;BRILHANTE TRANSMISSORA DE ENERGIA S;2025-12-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;54.313.147/0001-60;CONARTES FIF FUNDO INCENTIVADO EM INVEST EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;112.000000;109880.58;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;10856.000000;10650567.99;;2025-05-01;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;184.000000;180518.10;;;PJ;07.859.971/0001-30;TRANSMISSORA ALIANCA DE E ELETRICA;2040-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.169000;;S;N;
CLASSES - FIF;54.333.407/0001-60;CEREJA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRÉD PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;931.000000;931000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.333.831/0001-04;SULAMÉRICA CRÉDITO FIFE FUNDO DE INVESTIMENTO FINANCEIRO RF CRÉD PRIV - RESPONSABILIDA LIMITADA;2025-01-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;4094.000000;4385281.68;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.314158;;S;N;
CLASSES - FIF;54.334.448/0001-70;KINFRA KINEA FIF - FUNDO INC INVEST DEB DE INFRAESTRUTURA RF CP - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;2689.000000;2689000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.334.534/0001-83;AXIOS KINEA FIF - FUNDO INCENT EM INVEST EM DEB DE INFRAESTR RF CRED PRIV -RESPONSABILIDADE LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1133.000000;1133000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.334.726/0001-90;DUKE KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB INFRA RF CRED PRIV - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;924.000000;924000.00;;2025-03-02;PJ;05.380.441/0001-80;BRK AMBIENTAL MAUA SA;2038-12-15;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;54.341.666/0001-32;V7 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;178.000000;175778.46;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.338900;;S;N;
